user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,day,waiting_time
166955,2019-09-03 00:00:00+03:00,in,False,898560,False,1,84,113,2019-09-03,29
166955,2019-09-04 00:00:00+03:00,in,False,898558,False,3,32,117,2019-09-04,85
166955,2019-09-04 00:00:00+03:00,in,False,898560,False,5,242,389,2019-09-04,147
166955,2019-09-04 00:00:00+03:00,in,False,,True,1,0,33,2019-09-04,33
166955,2019-09-05 00:00:00+03:00,in,False,898560,False,3,276,381,2019-09-05,105
166955,2019-09-06 00:00:00+03:00,in,False,898558,False,1,45,75,2019-09-06,30
166955,2019-09-17 00:00:00+03:00,in,False,898560,False,1,119,140,2019-09-17,21
166955,2019-09-17 00:00:00+03:00,in,False,898558,False,2,157,203,2019-09-17,46
166955,2019-09-17 00:00:00+03:00,in,False,898560,False,1,119,140,2019-09-17,21
166955,2019-09-18 00:00:00+03:00,in,False,898560,False,3,125,234,2019-09-18,109
166955,2019-09-18 00:00:00+03:00,in,False,898558,False,2,76,120,2019-09-18,44
166955,2019-09-25 00:00:00+03:00,in,False,,True,2,0,14,2019-09-25,14
166955,2019-09-25 00:00:00+03:00,in,False,898558,False,1,5,40,2019-09-25,35
166955,2019-09-30 00:00:00+03:00,in,False,898560,False,1,7,45,2019-09-30,38
166955,2019-09-30 00:00:00+03:00,in,False,898558,False,5,171,313,2019-09-30,142
166955,2019-10-01 00:00:00+03:00,in,False,898558,False,1,57,88,2019-10-01,31
166955,2019-10-01 00:00:00+03:00,in,False,,True,1,0,52,2019-10-01,52
166955,2019-10-04 00:00:00+03:00,in,False,898558,False,2,68,131,2019-10-04,63
166958,2019-08-28 00:00:00+03:00,in,False,,True,4,0,16,2019-08-28,16
166958,2019-09-03 00:00:00+03:00,in,False,898422,False,3,23,49,2019-09-03,26
166958,2019-09-03 00:00:00+03:00,in,False,,True,1,0,20,2019-09-03,20
166958,2019-09-04 00:00:00+03:00,out,False,898422,True,4,0,6,2019-09-04,6
166958,2019-09-04 00:00:00+03:00,in,False,,True,8,0,170,2019-09-04,170
166958,2019-09-04 00:00:00+03:00,out,False,898422,False,2,183,248,2019-09-04,65
166958,2019-09-04 00:00:00+03:00,in,False,898422,False,9,646,756,2019-09-04,110
166958,2019-09-04 00:00:00+03:00,in,False,,True,8,0,170,2019-09-04,170
166958,2019-09-04 00:00:00+03:00,out,False,898422,True,4,0,6,2019-09-04,6
166958,2019-09-05 00:00:00+03:00,in,False,898422,False,15,1131,1271,2019-09-05,140
166958,2019-09-05 00:00:00+03:00,in,False,,True,10,0,277,2019-09-05,277
166958,2019-09-05 00:00:00+03:00,out,False,898422,False,1,133,137,2019-09-05,4
166958,2019-09-06 00:00:00+03:00,in,False,898422,False,9,985,1035,2019-09-06,50
166958,2019-09-06 00:00:00+03:00,in,False,,True,8,0,208,2019-09-06,208
166958,2019-09-06 00:00:00+03:00,out,False,898422,True,1,0,26,2019-09-06,26
166958,2019-09-07 00:00:00+03:00,in,False,,True,3,0,61,2019-09-07,61
166958,2019-09-09 00:00:00+03:00,out,False,898422,False,4,333,388,2019-09-09,55
166958,2019-09-09 00:00:00+03:00,in,False,,True,4,0,85,2019-09-09,85
166958,2019-09-09 00:00:00+03:00,in,False,898422,False,16,1087,1165,2019-09-09,78
166958,2019-09-09 00:00:00+03:00,in,False,898422,True,1,0,4,2019-09-09,4
166958,2019-09-09 00:00:00+03:00,out,False,898422,False,4,333,388,2019-09-09,55
166958,2019-09-10 00:00:00+03:00,out,False,898422,False,1,283,301,2019-09-10,18
166958,2019-09-10 00:00:00+03:00,in,False,898422,False,6,387,419,2019-09-10,32
166958,2019-09-10 00:00:00+03:00,in,False,,True,9,0,224,2019-09-10,224
166958,2019-09-11 00:00:00+03:00,in,False,,True,7,0,160,2019-09-11,160
166958,2019-09-11 00:00:00+03:00,in,False,898422,False,3,324,342,2019-09-11,18
166958,2019-09-12 00:00:00+03:00,out,False,898422,False,1,88,105,2019-09-12,17
166958,2019-09-12 00:00:00+03:00,in,False,898422,False,1,66,70,2019-09-12,4
166958,2019-09-12 00:00:00+03:00,in,False,,True,8,0,240,2019-09-12,240
166958,2019-09-13 00:00:00+03:00,out,False,898422,False,1,60,80,2019-09-13,20
166958,2019-09-13 00:00:00+03:00,in,False,,True,15,0,391,2019-09-13,391
166958,2019-09-13 00:00:00+03:00,out,False,898422,True,2,0,14,2019-09-13,14
166958,2019-09-13 00:00:00+03:00,out,False,898422,False,1,60,80,2019-09-13,20
166958,2019-09-16 00:00:00+03:00,in,False,,True,12,0,10,2019-09-16,10
166958,2019-09-17 00:00:00+03:00,in,False,,True,23,0,11,2019-09-17,11
166958,2019-09-18 00:00:00+03:00,out,False,898422,False,1,39,47,2019-09-18,8
166958,2019-09-18 00:00:00+03:00,in,False,,True,28,0,9,2019-09-18,9
166958,2019-09-19 00:00:00+03:00,in,False,,True,6,0,2,2019-09-19,2
166958,2019-09-20 00:00:00+03:00,in,False,898422,False,1,6,11,2019-09-20,5
166958,2019-09-20 00:00:00+03:00,out,False,898422,False,1,30,50,2019-09-20,20
166958,2019-09-20 00:00:00+03:00,in,False,898422,False,1,6,11,2019-09-20,5
166958,2019-09-23 00:00:00+03:00,in,False,,True,6,0,1,2019-09-23,1
166958,2019-09-24 00:00:00+03:00,in,False,,True,39,0,19,2019-09-24,19
166958,2019-09-25 00:00:00+03:00,in,False,,True,4,0,8,2019-09-25,8
166958,2019-09-26 00:00:00+03:00,in,False,,True,4,0,8,2019-09-26,8
166958,2019-09-27 00:00:00+03:00,in,False,,True,3,0,6,2019-09-27,6
166958,2019-09-30 00:00:00+03:00,in,False,,True,1,0,2,2019-09-30,2
166958,2019-09-30 00:00:00+03:00,in,False,,True,1,0,2,2019-09-30,2
166958,2019-10-01 00:00:00+03:00,in,False,,True,3,0,6,2019-10-01,6
166958,2019-10-02 00:00:00+03:00,in,False,,True,3,0,6,2019-10-02,6
166958,2019-10-03 00:00:00+03:00,in,False,,True,2,0,4,2019-10-03,4
166958,2019-10-03 00:00:00+03:00,out,False,898422,True,4,0,0,2019-10-03,0
166958,2019-10-03 00:00:00+03:00,out,False,898422,True,4,0,0,2019-10-03,0
166958,2019-10-09 00:00:00+03:00,in,False,,True,1,0,2,2019-10-09,2
166958,2019-10-11 00:00:00+03:00,in,False,,True,1,0,2,2019-10-11,2
166958,2019-10-11 00:00:00+03:00,in,False,,True,1,0,2,2019-10-11,2
166958,2019-10-14 00:00:00+03:00,in,False,,True,1,0,2,2019-10-14,2
166958,2019-10-15 00:00:00+03:00,in,False,,True,1,0,2,2019-10-15,2
166958,2019-10-18 00:00:00+03:00,in,False,,True,1,0,2,2019-10-18,2
166958,2019-10-21 00:00:00+03:00,in,False,,True,2,0,5,2019-10-21,5
166958,2019-10-22 00:00:00+03:00,in,False,,True,4,0,8,2019-10-22,8
166958,2019-10-23 00:00:00+03:00,in,False,,True,2,0,4,2019-10-23,4
166958,2019-10-23 00:00:00+03:00,in,False,,True,2,0,4,2019-10-23,4
166958,2019-10-26 00:00:00+03:00,in,False,,True,1,0,2,2019-10-26,2
166958,2019-10-28 00:00:00+03:00,in,False,,True,1,0,2,2019-10-28,2
166958,2019-10-29 00:00:00+03:00,in,False,,True,3,0,6,2019-10-29,6
166958,2019-10-30 00:00:00+03:00,in,False,,True,4,0,9,2019-10-30,9
166971,2019-08-28 00:00:00+03:00,in,False,,True,1,0,2,2019-08-28,2
166971,2019-08-29 00:00:00+03:00,in,False,,True,1,0,2,2019-08-29,2
166971,2019-09-02 00:00:00+03:00,in,False,,True,1,0,2,2019-09-02,2
166971,2019-09-02 00:00:00+03:00,in,False,,True,1,0,2,2019-09-02,2
166971,2019-09-06 00:00:00+03:00,in,False,,True,1,0,2,2019-09-06,2
166971,2019-09-06 00:00:00+03:00,in,False,,True,1,0,2,2019-09-06,2
166971,2019-09-13 00:00:00+03:00,in,False,,True,1,0,2,2019-09-13,2
166971,2019-09-16 00:00:00+03:00,in,False,,True,1,0,2,2019-09-16,2
166971,2019-09-19 00:00:00+03:00,in,False,,True,10,0,26,2019-09-19,26
166971,2019-09-19 00:00:00+03:00,out,False,914630,False,2,20,44,2019-09-19,24
166971,2019-09-19 00:00:00+03:00,out,False,914630,True,6,0,162,2019-09-19,162
166971,2019-09-20 00:00:00+03:00,out,False,914630,True,1,0,31,2019-09-20,31
166971,2019-09-23 00:00:00+03:00,out,False,914630,False,10,1680,1824,2019-09-23,144
166971,2019-10-01 00:00:00+03:00,in,False,,True,2,0,8,2019-10-01,8
166971,2019-10-01 00:00:00+03:00,out,False,914630,True,11,0,238,2019-10-01,238
166971,2019-10-02 00:00:00+03:00,in,False,,True,1,0,4,2019-10-02,4
166971,2019-10-02 00:00:00+03:00,out,False,914630,False,1,336,346,2019-10-02,10
166971,2019-10-02 00:00:00+03:00,out,False,914630,True,8,0,176,2019-10-02,176
166971,2019-10-02 00:00:00+03:00,in,False,914630,False,1,132,141,2019-10-02,9
166971,2019-10-03 00:00:00+03:00,in,False,,True,1,0,30,2019-10-03,30
166971,2019-10-03 00:00:00+03:00,out,False,914630,True,2,0,9,2019-10-03,9
166971,2019-10-03 00:00:00+03:00,in,False,914630,False,1,558,572,2019-10-03,14
166971,2019-10-04 00:00:00+03:00,in,False,914630,False,1,56,64,2019-10-04,8
166971,2019-10-04 00:00:00+03:00,out,False,914630,False,4,284,361,2019-10-04,77
166971,2019-10-04 00:00:00+03:00,out,False,914630,True,2,0,17,2019-10-04,17
166971,2019-10-07 00:00:00+03:00,in,False,,True,1,0,20,2019-10-07,20
166971,2019-10-07 00:00:00+03:00,in,False,914630,False,2,164,195,2019-10-07,31
166971,2019-10-07 00:00:00+03:00,out,False,914630,False,4,822,883,2019-10-07,61
166971,2019-10-07 00:00:00+03:00,out,False,914630,True,5,0,117,2019-10-07,117
166971,2019-10-07 00:00:00+03:00,out,False,914630,False,4,822,883,2019-10-07,61
166971,2019-10-08 00:00:00+03:00,out,False,914630,True,2,0,28,2019-10-08,28
166971,2019-10-09 00:00:00+03:00,out,False,914630,False,5,506,572,2019-10-09,66
166971,2019-10-10 00:00:00+03:00,out,False,914630,False,2,325,355,2019-10-10,30
166971,2019-10-11 00:00:00+03:00,out,False,914630,False,1,64,78,2019-10-11,14
166971,2019-10-14 00:00:00+03:00,out,False,914630,False,6,1134,1278,2019-10-14,144
166971,2019-10-14 00:00:00+03:00,out,False,914630,True,1,0,15,2019-10-14,15
166971,2019-10-15 00:00:00+03:00,out,False,914630,True,1,0,32,2019-10-15,32
166971,2019-10-15 00:00:00+03:00,out,False,914630,False,1,176,196,2019-10-15,20
166971,2019-10-17 00:00:00+03:00,out,False,914630,True,1,0,5,2019-10-17,5
166971,2019-10-18 00:00:00+03:00,out,False,914630,True,1,0,15,2019-10-18,15
166971,2019-10-18 00:00:00+03:00,out,False,914630,True,1,0,15,2019-10-18,15
166971,2019-10-19 00:00:00+03:00,in,False,,True,12,0,0,2019-10-19,0
166971,2019-10-19 00:00:00+03:00,in,False,,True,12,0,0,2019-10-19,0
166971,2019-10-21 00:00:00+03:00,in,False,,True,3,0,53,2019-10-21,53
166971,2019-10-21 00:00:00+03:00,in,False,914630,False,6,168,224,2019-10-21,56
166971,2019-10-21 00:00:00+03:00,in,False,914630,False,6,168,224,2019-10-21,56
166971,2019-10-22 00:00:00+03:00,in,False,914630,False,1,48,69,2019-10-22,21
166971,2019-10-22 00:00:00+03:00,in,False,,True,1,0,23,2019-10-22,23
166971,2019-10-23 00:00:00+03:00,in,False,914630,False,1,98,106,2019-10-23,8
166971,2019-10-24 00:00:00+03:00,out,False,914630,False,2,823,857,2019-10-24,34
166971,2019-10-24 00:00:00+03:00,out,False,914630,False,2,823,857,2019-10-24,34
166971,2019-10-28 00:00:00+03:00,in,False,914630,False,2,31,69,2019-10-28,38
166971,2019-10-28 00:00:00+03:00,out,False,914630,True,5,0,73,2019-10-28,73
166971,2019-10-28 00:00:00+03:00,out,False,914630,False,1,190,212,2019-10-28,22
166971,2019-10-28 00:00:00+03:00,in,False,,True,2,0,37,2019-10-28,37
166971,2019-10-31 00:00:00+03:00,out,False,914630,False,4,84,108,2019-10-31,24
166971,2019-10-31 00:00:00+03:00,in,False,,True,3,0,72,2019-10-31,72
166971,2019-11-05 00:00:00+03:00,in,False,,True,3,0,68,2019-11-05,68
166971,2019-11-05 00:00:00+03:00,in,False,914630,False,1,307,312,2019-11-05,5
166971,2019-11-06 00:00:00+03:00,in,False,914630,False,1,34,49,2019-11-06,15
166971,2019-11-07 00:00:00+03:00,in,False,,True,2,0,0,2019-11-07,0
166971,2019-11-11 00:00:00+03:00,in,False,,True,2,0,2,2019-11-11,2
166971,2019-11-12 00:00:00+03:00,in,False,,True,2,0,1,2019-11-12,1
166971,2019-11-13 00:00:00+03:00,in,False,,True,1,0,1,2019-11-13,1
166971,2019-11-15 00:00:00+03:00,in,False,,True,12,0,32,2019-11-15,32
166971,2019-11-15 00:00:00+03:00,out,False,914630,False,2,53,136,2019-11-15,83
166971,2019-11-15 00:00:00+03:00,in,False,914630,False,1,27,41,2019-11-15,14
166971,2019-11-15 00:00:00+03:00,out,False,914630,True,3,0,143,2019-11-15,143
166971,2019-11-19 00:00:00+03:00,in,False,,True,2,0,1,2019-11-19,1
166971,2019-11-20 00:00:00+03:00,in,False,914630,False,1,149,168,2019-11-20,19
166971,2019-11-20 00:00:00+03:00,in,False,,True,2,0,11,2019-11-20,11
166971,2019-11-21 00:00:00+03:00,out,False,914630,True,4,0,131,2019-11-21,131
166971,2019-11-21 00:00:00+03:00,out,False,914630,False,4,495,555,2019-11-21,60
166971,2019-11-21 00:00:00+03:00,in,False,,True,8,0,208,2019-11-21,208
166971,2019-11-22 00:00:00+03:00,out,False,914626,True,1,0,0,2019-11-22,0
166971,2019-11-22 00:00:00+03:00,in,False,,True,1,0,24,2019-11-22,24
166971,2019-11-25 00:00:00+03:00,out,False,914630,False,4,356,467,2019-11-25,111
166971,2019-11-25 00:00:00+03:00,out,False,914630,True,3,0,0,2019-11-25,0
166971,2019-11-28 00:00:00+03:00,out,False,914630,False,1,672,683,2019-11-28,11
166971,2019-11-28 00:00:00+03:00,out,False,914630,True,1,0,60,2019-11-28,60
166973,2019-09-02 00:00:00+03:00,in,False,901586,False,1,6,19,2019-09-02,13
166973,2019-09-02 00:00:00+03:00,out,True,901588,True,1,0,3,2019-09-02,3
166973,2019-09-02 00:00:00+03:00,out,False,901588,True,1,0,3,2019-09-02,3
166973,2019-09-02 00:00:00+03:00,out,True,901584,True,1,0,16,2019-09-02,16
166973,2019-09-02 00:00:00+03:00,out,False,901584,True,4,0,71,2019-09-02,71
166973,2019-09-02 00:00:00+03:00,in,False,901588,False,2,25,53,2019-09-02,28
166973,2019-09-02 00:00:00+03:00,out,False,901588,False,3,107,173,2019-09-02,66
166973,2019-09-02 00:00:00+03:00,in,False,901584,False,2,71,89,2019-09-02,18
166973,2019-09-02 00:00:00+03:00,out,False,901584,False,4,617,651,2019-09-02,34
166973,2019-09-02 00:00:00+03:00,out,False,901584,True,4,0,71,2019-09-02,71
166973,2019-09-03 00:00:00+03:00,out,False,901584,False,8,1029,1095,2019-09-03,66
166973,2019-09-03 00:00:00+03:00,out,False,901588,False,3,423,442,2019-09-03,19
166973,2019-09-03 00:00:00+03:00,out,False,901584,True,4,0,66,2019-09-03,66
166973,2019-09-04 00:00:00+03:00,out,False,901584,False,2,204,210,2019-09-04,6
166973,2019-09-04 00:00:00+03:00,out,False,901588,True,1,0,2,2019-09-04,2
166973,2019-09-04 00:00:00+03:00,out,False,901588,False,2,234,280,2019-09-04,46
166973,2019-09-05 00:00:00+03:00,out,False,901584,False,1,42,45,2019-09-05,3
166973,2019-09-05 00:00:00+03:00,out,False,901584,True,2,0,34,2019-09-05,34
166973,2019-09-05 00:00:00+03:00,out,False,901588,False,1,313,314,2019-09-05,1
166973,2019-09-06 00:00:00+03:00,out,False,901588,False,3,1395,1402,2019-09-06,7
166973,2019-09-06 00:00:00+03:00,in,False,901584,False,1,15,19,2019-09-06,4
166973,2019-09-06 00:00:00+03:00,out,False,901584,False,1,324,327,2019-09-06,3
166973,2019-09-06 00:00:00+03:00,in,False,901586,False,1,23,39,2019-09-06,16
166973,2019-09-06 00:00:00+03:00,out,False,901584,True,1,0,3,2019-09-06,3
166973,2019-09-07 00:00:00+03:00,out,False,901584,False,2,375,407,2019-09-07,32
166973,2019-09-07 00:00:00+03:00,in,False,,True,1,0,43,2019-09-07,43
166973,2019-09-09 00:00:00+03:00,out,False,901588,False,1,299,304,2019-09-09,5
166973,2019-09-09 00:00:00+03:00,out,False,901584,False,1,239,264,2019-09-09,25
166973,2019-09-09 00:00:00+03:00,in,False,901586,False,1,67,86,2019-09-09,19
166973,2019-09-09 00:00:00+03:00,in,False,901588,False,1,157,165,2019-09-09,8
166973,2019-09-09 00:00:00+03:00,out,False,901588,True,1,0,10,2019-09-09,10
166973,2019-09-10 00:00:00+03:00,out,False,901588,False,2,123,140,2019-09-10,17
166973,2019-09-10 00:00:00+03:00,in,False,,True,1,0,13,2019-09-10,13
166973,2019-09-10 00:00:00+03:00,in,False,901588,False,1,159,164,2019-09-10,5
166973,2019-09-10 00:00:00+03:00,out,False,901588,True,1,0,9,2019-09-10,9
166973,2019-09-10 00:00:00+03:00,in,False,901588,False,1,159,164,2019-09-10,5
166973,2019-09-11 00:00:00+03:00,out,False,901584,False,1,142,150,2019-09-11,8
166973,2019-09-12 00:00:00+03:00,in,False,901584,False,1,4,7,2019-09-12,3
166973,2019-09-12 00:00:00+03:00,out,False,901584,False,1,54,56,2019-09-12,2
166973,2019-09-12 00:00:00+03:00,out,False,901588,False,2,315,319,2019-09-12,4
166973,2019-09-12 00:00:00+03:00,out,False,901586,False,5,118,132,2019-09-12,14
166973,2019-09-12 00:00:00+03:00,in,False,,True,2,0,25,2019-09-12,25
166973,2019-09-13 00:00:00+03:00,in,False,901584,False,1,50,57,2019-09-13,7
166973,2019-09-13 00:00:00+03:00,in,False,901588,False,1,29,33,2019-09-13,4
166973,2019-09-13 00:00:00+03:00,in,False,,True,1,0,34,2019-09-13,34
166973,2019-09-13 00:00:00+03:00,out,False,901588,False,1,71,73,2019-09-13,2
166973,2019-09-13 00:00:00+03:00,in,False,,True,1,0,34,2019-09-13,34
166973,2019-09-14 00:00:00+03:00,in,False,901586,False,1,184,190,2019-09-14,6
166973,2019-09-14 00:00:00+03:00,out,False,901584,True,1,0,35,2019-09-14,35
166973,2019-09-16 00:00:00+03:00,out,False,901584,True,1,0,17,2019-09-16,17
166973,2019-09-16 00:00:00+03:00,in,False,901584,False,1,26,35,2019-09-16,9
166973,2019-09-16 00:00:00+03:00,out,False,901588,False,2,451,459,2019-09-16,8
166973,2019-09-16 00:00:00+03:00,out,False,901586,False,5,300,313,2019-09-16,13
166973,2019-09-16 00:00:00+03:00,out,False,901584,False,3,295,318,2019-09-16,23
166973,2019-09-16 00:00:00+03:00,in,False,901586,False,2,105,112,2019-09-16,7
166973,2019-09-16 00:00:00+03:00,out,False,901588,False,2,451,459,2019-09-16,8
166973,2019-09-16 00:00:00+03:00,out,False,901584,False,3,295,318,2019-09-16,23
166973,2019-09-17 00:00:00+03:00,in,False,901584,False,2,87,101,2019-09-17,14
166973,2019-09-17 00:00:00+03:00,in,False,901586,False,3,202,230,2019-09-17,28
166973,2019-09-17 00:00:00+03:00,out,False,901586,False,6,812,869,2019-09-17,57
166973,2019-09-17 00:00:00+03:00,out,False,901584,False,4,230,276,2019-09-17,46
166973,2019-09-17 00:00:00+03:00,out,False,901584,True,1,0,27,2019-09-17,27
166973,2019-09-17 00:00:00+03:00,in,False,901586,False,3,202,230,2019-09-17,28
166973,2019-09-18 00:00:00+03:00,out,False,901586,False,7,614,670,2019-09-18,56
166973,2019-09-18 00:00:00+03:00,in,False,,True,1,0,58,2019-09-18,58
166973,2019-09-18 00:00:00+03:00,in,False,901586,False,1,230,236,2019-09-18,6
166973,2019-09-19 00:00:00+03:00,out,False,901586,True,1,0,15,2019-09-19,15
166973,2019-09-19 00:00:00+03:00,out,False,901584,True,2,0,76,2019-09-19,76
166973,2019-09-19 00:00:00+03:00,out,False,901586,False,2,254,268,2019-09-19,14
166973,2019-09-20 00:00:00+03:00,in,False,901584,False,2,436,451,2019-09-20,15
166973,2019-09-20 00:00:00+03:00,out,False,901584,False,6,566,598,2019-09-20,32
166973,2019-09-20 00:00:00+03:00,in,False,,True,1,0,3,2019-09-20,3
166973,2019-09-20 00:00:00+03:00,in,False,901586,False,1,86,94,2019-09-20,8
166973,2019-09-20 00:00:00+03:00,out,False,901584,True,1,0,60,2019-09-20,60
166973,2019-09-23 00:00:00+03:00,out,False,901586,True,2,0,47,2019-09-23,47
166973,2019-09-23 00:00:00+03:00,out,False,901586,False,9,486,551,2019-09-23,65
166973,2019-09-24 00:00:00+03:00,in,False,901586,False,2,146,155,2019-09-24,9
166973,2019-09-24 00:00:00+03:00,in,False,,True,1,0,1,2019-09-24,1
166973,2019-09-24 00:00:00+03:00,out,False,901586,False,4,570,589,2019-09-24,19
166973,2019-09-24 00:00:00+03:00,in,False,,True,1,0,1,2019-09-24,1
166973,2019-09-25 00:00:00+03:00,in,False,901586,False,1,198,202,2019-09-25,4
166973,2019-09-25 00:00:00+03:00,in,False,901584,False,2,66,74,2019-09-25,8
166973,2019-09-25 00:00:00+03:00,out,False,901584,False,1,244,247,2019-09-25,3
166973,2019-09-25 00:00:00+03:00,out,False,901586,False,4,400,419,2019-09-25,19
166973,2019-09-25 00:00:00+03:00,out,True,901584,False,2,12,19,2019-09-25,7
166973,2019-09-26 00:00:00+03:00,in,False,901584,False,4,292,316,2019-09-26,24
166973,2019-09-26 00:00:00+03:00,in,False,901586,False,2,143,157,2019-09-26,14
166973,2019-09-26 00:00:00+03:00,out,False,901586,False,3,367,385,2019-09-26,18
166973,2019-09-26 00:00:00+03:00,out,False,901584,False,1,269,272,2019-09-26,3
166973,2019-09-26 00:00:00+03:00,out,False,901586,True,1,0,27,2019-09-26,27
166973,2019-09-27 00:00:00+03:00,in,False,901584,False,1,80,88,2019-09-27,8
166973,2019-09-27 00:00:00+03:00,in,False,901586,False,2,191,200,2019-09-27,9
166973,2019-09-27 00:00:00+03:00,out,False,901586,False,4,259,284,2019-09-27,25
166973,2019-09-27 00:00:00+03:00,out,False,901586,True,1,0,60,2019-09-27,60
166973,2019-09-30 00:00:00+03:00,in,False,901586,False,2,82,91,2019-09-30,9
166973,2019-09-30 00:00:00+03:00,out,False,901586,True,1,0,5,2019-09-30,5
166973,2019-09-30 00:00:00+03:00,out,False,901586,False,4,272,290,2019-09-30,18
166973,2019-10-01 00:00:00+03:00,in,False,901584,False,2,115,123,2019-10-01,8
166973,2019-10-01 00:00:00+03:00,out,False,901586,False,1,94,95,2019-10-01,1
166973,2019-10-01 00:00:00+03:00,in,False,901588,False,1,19,28,2019-10-01,9
166973,2019-10-02 00:00:00+03:00,out,False,901586,False,1,3,48,2019-10-02,45
166973,2019-10-02 00:00:00+03:00,out,False,901584,False,3,765,781,2019-10-02,16
166973,2019-10-03 00:00:00+03:00,in,False,901586,False,2,202,211,2019-10-03,9
166973,2019-10-03 00:00:00+03:00,out,False,901586,False,2,183,221,2019-10-03,38
166973,2019-10-03 00:00:00+03:00,out,False,901584,False,3,76,121,2019-10-03,45
166973,2019-10-03 00:00:00+03:00,out,False,901584,True,6,0,98,2019-10-03,98
166973,2019-10-04 00:00:00+03:00,out,False,901584,False,2,718,722,2019-10-04,4
166973,2019-10-04 00:00:00+03:00,in,False,901584,False,1,27,31,2019-10-04,4
166973,2019-10-04 00:00:00+03:00,in,False,901586,False,1,52,60,2019-10-04,8
166973,2019-10-04 00:00:00+03:00,out,False,901586,False,1,44,46,2019-10-04,2
166973,2019-10-04 00:00:00+03:00,out,False,901584,True,2,0,52,2019-10-04,52
166973,2019-10-07 00:00:00+03:00,in,False,901584,False,2,121,135,2019-10-07,14
166973,2019-10-07 00:00:00+03:00,out,False,901584,True,1,0,41,2019-10-07,41
166973,2019-10-07 00:00:00+03:00,out,False,901586,False,2,119,126,2019-10-07,7
166973,2019-10-07 00:00:00+03:00,out,False,901584,False,2,29,87,2019-10-07,58
166973,2019-10-07 00:00:00+03:00,in,False,901586,False,1,158,162,2019-10-07,4
166973,2019-10-08 00:00:00+03:00,in,False,901584,False,1,19,28,2019-10-08,9
166973,2019-10-08 00:00:00+03:00,out,False,901584,False,1,77,80,2019-10-08,3
166973,2019-10-09 00:00:00+03:00,in,False,901584,False,4,134,161,2019-10-09,27
166973,2019-10-09 00:00:00+03:00,out,False,901584,False,3,259,292,2019-10-09,33
166973,2019-10-09 00:00:00+03:00,out,False,901586,False,3,560,573,2019-10-09,13
166973,2019-10-09 00:00:00+03:00,out,False,901588,False,1,117,121,2019-10-09,4
166973,2019-10-09 00:00:00+03:00,in,False,901584,False,4,134,161,2019-10-09,27
166973,2019-10-10 00:00:00+03:00,out,False,901584,False,3,345,356,2019-10-10,11
166973,2019-10-11 00:00:00+03:00,in,False,901586,False,1,29,32,2019-10-11,3
166973,2019-10-11 00:00:00+03:00,out,False,901586,False,4,212,232,2019-10-11,20
166973,2019-10-11 00:00:00+03:00,out,False,901584,False,5,390,419,2019-10-11,29
166973,2019-10-11 00:00:00+03:00,out,False,901584,True,1,0,9,2019-10-11,9
166973,2019-10-11 00:00:00+03:00,out,False,901586,True,1,0,30,2019-10-11,30
166973,2019-10-11 00:00:00+03:00,in,False,901584,False,1,65,71,2019-10-11,6
166973,2019-10-11 00:00:00+03:00,out,False,901588,False,1,136,143,2019-10-11,7
166973,2019-10-11 00:00:00+03:00,in,False,901584,False,1,65,71,2019-10-11,6
166973,2019-10-14 00:00:00+03:00,in,False,901586,False,2,125,135,2019-10-14,10
166973,2019-10-14 00:00:00+03:00,out,False,901588,False,9,747,817,2019-10-14,70
166973,2019-10-14 00:00:00+03:00,out,False,901588,True,5,0,194,2019-10-14,194
166973,2019-10-14 00:00:00+03:00,out,False,901586,False,2,128,154,2019-10-14,26
166973,2019-10-14 00:00:00+03:00,out,False,901584,False,4,158,189,2019-10-14,31
166973,2019-10-15 00:00:00+03:00,out,False,901588,False,2,366,372,2019-10-15,6
166973,2019-10-15 00:00:00+03:00,in,False,901586,False,1,1,7,2019-10-15,6
166973,2019-10-15 00:00:00+03:00,out,False,901588,True,3,0,112,2019-10-15,112
166973,2019-10-15 00:00:00+03:00,out,False,901584,True,1,0,2,2019-10-15,2
166973,2019-10-15 00:00:00+03:00,out,False,901584,False,1,21,26,2019-10-15,5
166973,2019-10-16 00:00:00+03:00,out,False,901584,False,1,46,63,2019-10-16,17
166973,2019-10-16 00:00:00+03:00,in,False,901584,False,4,531,554,2019-10-16,23
166973,2019-10-17 00:00:00+03:00,out,False,901584,False,1,24,46,2019-10-17,22
166973,2019-10-17 00:00:00+03:00,out,False,901584,True,1,0,34,2019-10-17,34
166973,2019-10-17 00:00:00+03:00,in,False,901584,False,2,121,143,2019-10-17,22
166973,2019-10-18 00:00:00+03:00,out,False,901584,False,5,276,320,2019-10-18,44
166973,2019-10-18 00:00:00+03:00,out,True,901584,True,1,0,7,2019-10-18,7
166973,2019-10-18 00:00:00+03:00,in,False,,True,1,0,18,2019-10-18,18
166973,2019-10-18 00:00:00+03:00,out,False,901584,True,1,0,11,2019-10-18,11
166973,2019-10-21 00:00:00+03:00,out,False,901584,False,2,76,102,2019-10-21,26
166973,2019-10-21 00:00:00+03:00,in,False,901584,False,1,109,115,2019-10-21,6
166973,2019-10-22 00:00:00+03:00,in,False,901588,False,1,46,50,2019-10-22,4
166973,2019-10-22 00:00:00+03:00,in,False,901584,False,3,102,123,2019-10-22,21
